Date,Prediction,Actual,Current_Time,predictionAdjusted,actualAdjusted,predictionDiff,actualDiff
2024-10-11,19060.716796875,20271.970703125,2024-11-27 14:26:30,19197.46875,20324.0390625,136.751953125,52.068359375
2024-10-14,18624.7890625,20439.05078125,2024-11-27 14:31:16,18872.251953125,20361.470703125,247.462890625,-77.580078125
2024-10-15,19496.802734375,20159.830078125,2024-11-27 14:36:03,18486.271484375,20390.4609375,-1010.53125,230.630859375
2024-10-16,19618.109375,20174.05078125,2024-11-27 14:40:54,19088.3984375,20066.9609375,-529.7109375,-107.08984375
2024-10-17,19828.85546875,20190.419921875,2024-11-27 14:45:41,18952.880859375,20232.869140625,-875.974609375,42.44921875
2024-10-18,19838.759765625,20324.0390625,2024-11-27 14:50:25,19060.716796875,20352.01953125,-778.04296875,27.98046875
2024-10-21,20062.0,20361.470703125,2024-11-27 14:55:11,18624.7890625,20351.0703125,-1437.2109375,-10.400390625
2024-10-22,20355.26953125,20390.4609375,2024-11-27 15:00:00,19496.802734375,20550.650390625,-858.466796875,160.189453125
2024-10-23,20417.52734375,20066.9609375,2024-11-27 15:04:44,19618.109375,20387.69921875,-799.41796875,320.73828125
2024-10-24,20290.46875,20232.869140625,2024-11-27 15:09:32,19828.85546875,19890.419921875,-461.61328125,-342.44921875
2024-10-25,20120.359375,20352.01953125,2024-11-27 15:14:19,19838.759765625,20033.140625,-281.599609375,-318.87890625
2024-10-28,20033.1953125,20351.0703125,2024-11-27 15:19:06,20062.0,19963.599609375,28.8046875,-387.470703125
2024-10-29,20296.830078125,20550.650390625,2024-11-27 15:23:50,20355.26953125,20227.4609375,58.439453125,-323.189453125
2024-10-30,19603.76171875,20387.69921875,2024-11-27 15:28:35,20417.52734375,20781.330078125,813.765625,393.630859375
2024-10-31,20402.1875,19890.419921875,2024-11-27 15:33:20,20290.46875,21101.5703125,-111.71875,1211.150390625
2024-11-01,20319.474609375,20033.140625,2024-11-27 15:38:05,20120.359375,21117.1796875,-199.115234375,1084.0390625
2024-11-04,19951.576171875,19963.599609375,2024-11-27 15:42:53,20033.1953125,21106.58984375,81.619140625,1142.990234375
2024-11-05,20007.6484375,20227.4609375,2024-11-27 15:47:38,20296.830078125,21070.7890625,289.181640625,843.328125
2024-11-06,20125.0234375,20781.330078125,2024-11-27 15:52:23,19603.76171875,21036.16015625,-521.26171875,254.830078125
2024-11-07,20327.330078125,21101.5703125,2024-11-27 15:57:05,20402.1875,20896.669921875,74.857421875,-204.900390625
2024-11-08,20254.162109375,21117.1796875,2024-11-27 16:01:53,20319.474609375,20394.130859375,65.3125,-723.048828125
2024-11-11,20515.763671875,21106.58984375,2024-11-27 16:06:41,19951.576171875,20539.189453125,-564.1875,-567.400390625
2024-11-12,21258.26171875,21070.7890625,2024-11-27 16:11:29,20007.6484375,20684.58984375,-1250.61328125,-386.19921875
2024-11-13,20240.615234375,21036.16015625,2024-11-27 16:16:15,20125.0234375,20667.099609375,-115.591796875,-369.060546875
2024-11-14,20984.064453125,20896.669921875,2024-11-27 16:21:02,20327.330078125,20740.779296875,-656.734375,-155.890625
2024-11-15,20837.48046875,20394.130859375,2024-11-27 16:25:47,20254.162109375,20776.23046875,-583.318359375,382.099609375
2024-11-18,20600.44140625,20539.189453125,2024-11-27 16:30:39,20515.763671875,20804.890625,-84.677734375,265.701171875
2024-11-19,20525.671875,20684.58984375,2024-11-27 16:35:28,21258.26171875,20922.900390625,732.58984375,238.310546875
2024-11-20,20415.26171875,20667.099609375,2024-11-27 16:40:17,20240.615234375,20744.48828125,-174.646484375,77.388671875
2024-11-21,20701.517578125,20740.779296875,2024-11-27 16:45:03,20984.064453125,20930.369140625,282.546875,189.58984375
2024-11-22,20801.49609375,20776.23046875,2024-11-27 16:49:51,20837.48046875,21164.595703125,35.984375,388.365234375
2024-11-25,20665.447265625,20804.890625,2024-11-27 16:54:37,20600.44140625,21229.3203125,-65.005859375,424.4296875
2024-11-26,20754.0859375,20922.900390625,2024-11-27 16:59:25,20525.671875,21492.359375,-228.4140625,569.458984375
2024-11-27,20555.1015625,20744.48828125,2024-11-28 01:25:10,20415.26171875,21425.220703125,-139.83984375,680.732421875
2024-11-29,20410.763671875,20930.369140625,2024-12-02 01:53:01,20701.517578125,21622.25,290.75390625,691.880859375
2024-12-02,20774.4296875,21164.595703125,2024-12-03 00:42:13,20801.49609375,21440.8203125,27.06640625,276.224609375
2024-12-03,20201.7890625,21229.3203125,2025-01-18 15:37:47,20665.447265625,21368.1796875,463.658203125,138.859375
2024-12-04,20961.0859375,21492.359375,2025-01-18 15:42:09,20754.0859375,21763.98046875,-207.0,271.62109375
2024-12-05,20768.474609375,21425.220703125,2025-01-18 15:46:33,20555.1015625,21615.26953125,-213.373046875,190.048828125
2024-12-06,21243.921875,21622.25,2025-01-18 15:51:00,20410.763671875,21780.25,-833.158203125,158.0
2024-12-09,21127.75390625,21440.8203125,2025-01-18 15:55:23,20774.4296875,22096.66015625,-353.32421875,655.83984375
2024-12-10,20509.62109375,21368.1796875,2025-01-18 15:59:48,20201.7890625,22001.080078125,-307.83203125,632.900390625
2024-12-11,21237.408203125,21763.98046875,2025-01-18 16:04:12,20961.0859375,21209.3203125,-276.322265625,-554.66015625
2024-12-12,20935.0546875,21615.26953125,2025-01-18 16:08:36,20768.474609375,21110.509765625,-166.580078125,-504.759765625
2024-12-13,21323.275390625,21780.25,2025-01-18 16:13:03,21243.921875,21289.150390625,-79.353515625,-491.099609375
2024-12-16,21480.404296875,22096.66015625,2025-01-18 16:17:30,21127.75390625,21503.169921875,-352.650390625,-593.490234375
2024-12-17,20649.97265625,22001.080078125,2025-01-18 16:21:54,20509.62109375,21797.650390625,-140.3515625,-203.4296875
2024-12-18,22011.203125,21209.3203125,2025-01-18 16:26:16,21237.408203125,21768.310546875,-773.794921875,558.990234375
2024-12-19,21108.71875,21110.509765625,2025-01-18 16:30:42,20935.0546875,21473.01953125,-173.6640625,362.509765625
2024-12-20,21066.30859375,21289.150390625,2025-01-18 16:35:07,21323.275390625,21197.08984375,256.966796875,-92.060546875
2024-12-23,20939.76953125,21503.169921875,2025-01-18 16:39:33,21480.404296875,21012.169921875,540.634765625,-491.0
2024-12-24,21437.548828125,21797.650390625,2025-01-18 16:43:56,20649.97265625,20975.619140625,-787.576171875,-822.03125
2024-12-26,21333.392578125,21768.310546875,2025-01-18 16:53:23,22011.203125,21326.16015625,677.810546875,-442.150390625
2024-12-27,21636.126953125,21473.01953125,2025-01-18 16:57:50,21108.71875,21559.5,-527.408203125,86.48046875
2024-12-30,21605.1328125,21197.08984375,2025-01-18 17:02:23,21066.30859375,21173.0390625,-538.82421875,-24.05078125
2024-12-31,21324.791015625,21012.169921875,2025-01-18 17:07:11,20939.76953125,21180.970703125,-385.021484375,168.80078125
2025-01-02,21641.875,20975.619140625,2025-01-18 17:16:52,21437.548828125,20847.580078125,-204.326171875,-128.0390625
2025-01-03,21323.13671875,21326.16015625,2025-01-18 17:21:35,21333.392578125,20784.720703125,10.255859375,-541.439453125
2025-01-06,21052.06640625,21559.5,2025-01-18 17:26:39,21636.126953125,20757.41015625,584.060546875,-802.08984375
2025-01-07,21502.26953125,21173.0390625,2025-01-18 17:32:57,21605.1328125,21237.849609375,102.86328125,64.810546875
2025-01-08,21669.91015625,21180.970703125,2025-01-18 17:56:54,21324.791015625,21091.25,-345.119140625,-89.720703125
2025-01-10,21437.517578125,20847.580078125,2025-01-18 18:08:06,21641.875,21441.16015625,204.357421875,593.580078125
